id_ses,displacement
sdv-id-oAdPeP,0.09703802394860674
sdv-id-oAdPeP,0.11807975871362789
sdv-id-oAdPeP,0.11807975871362789
sdv-id-oAdPeP,0.11807975871362789
sdv-id-oAdPeP,0.18656312531876432
sdv-id-oAdPeP,0.11807975871362789
sdv-id-oAdPeP,0.11807975871362789
sdv-id-oAdPeP,0.14193875453202628
sdv-id-oAdPeP,0.11807975871362789
sdv-id-oAdPeP,0.11469105309667912
sdv-id-oAdPeP,0.12012967740225962
sdv-id-oAdPeP,0.2146743669833431
sdv-id-oAdPeP,0.2854402851227754
sdv-id-oAdPeP,0.03470719650634822
sdv-id-oAdPeP,0.11807975871362789
sdv-id-oAdPeP,0.11807975871362789
sdv-id-oAdPeP,0.13233765735981526
sdv-id-oAdPeP,0.2551261197041895
sdv-id-oAdPeP,0.07017388712412823
sdv-id-oAdPeP,0.11807975871362789
sdv-id-oAdPeP,0.1521317039459768
sdv-id-oAdPeP,0.2194481095217426
sdv-id-oAdPeP,0.11807975871362789
sdv-id-oAdPeP,0.11807975871362789
sdv-id-oAdPeP,0.28330684802908795
