id_ses,displacement
sdv-id-QvsGya,0.11807975871362789
sdv-id-QvsGya,0.11807975871362789
sdv-id-QvsGya,0.11807975871362789
sdv-id-QvsGya,0.11807975871362789
sdv-id-QvsGya,0.11807975871362789
sdv-id-QvsGya,0.09927215428658966
sdv-id-QvsGya,0.17380789711827155
sdv-id-QvsGya,0.11807975871362789
sdv-id-QvsGya,0.11807975871362789
sdv-id-QvsGya,0.1573020168980372
sdv-id-QvsGya,0.2638049113861087
sdv-id-QvsGya,0.16626064393344142
sdv-id-QvsGya,0.11807975871362789
sdv-id-QvsGya,0.15491307334848978
sdv-id-QvsGya,0.25400591348034035
sdv-id-QvsGya,0.1695914021873806
sdv-id-QvsGya,0.11807975871362789
sdv-id-QvsGya,0.0972075593250822
sdv-id-QvsGya,0.10912579634865192
sdv-id-QvsGya,0.2865208079938249
sdv-id-QvsGya,0.11807975871362789
sdv-id-QvsGya,9.7373719514865e-4
sdv-id-QvsGya,0.11807975871362789
sdv-id-QvsGya,0.11807975871362789
sdv-id-QvsGya,0.11807975871362789
