id_ses,displacement
sdv-id-qtfGdy,0.11807975871362789
sdv-id-qtfGdy,0.11807975871362789
sdv-id-qtfGdy,0.11807975871362789
sdv-id-qtfGdy,0.11807975871362789
sdv-id-qtfGdy,0.162669186284897
sdv-id-qtfGdy,0.11807975871362789
sdv-id-qtfGdy,0.11807975871362789
sdv-id-qtfGdy,0.11807975871362789
sdv-id-qtfGdy,0.11807975871362789
sdv-id-qtfGdy,0.11807975871362789
sdv-id-qtfGdy,0.21660203642880693
sdv-id-qtfGdy,0.11807975871362789
sdv-id-qtfGdy,0.11807975871362789
sdv-id-qtfGdy,0.1378398982244943
sdv-id-qtfGdy,0.11807975871362789
sdv-id-qtfGdy,0.19481985713081687
sdv-id-qtfGdy,0.11807975871362789
sdv-id-qtfGdy,0.11807975871362789
sdv-id-qtfGdy,0.10788466767136529
sdv-id-qtfGdy,0.11807975871362789
sdv-id-qtfGdy,0.24605207725957884
sdv-id-qtfGdy,0.1681626709492487
sdv-id-qtfGdy,0.09895295580472874
sdv-id-qtfGdy,0.09359730633854184
sdv-id-qtfGdy,0.11807975871362789
