id_ses,displacement
sdv-id-RuraVy,0.23987642074880663
sdv-id-RuraVy,0.08443773133843913
sdv-id-RuraVy,0.00319211199194631
sdv-id-RuraVy,0.11807975871362789
sdv-id-RuraVy,0.11807975871362789
sdv-id-RuraVy,0.11807975871362789
sdv-id-RuraVy,0.11807975871362789
sdv-id-RuraVy,0.07893523959730069
sdv-id-RuraVy,0.1331714891250665
sdv-id-RuraVy,0.11807975871362789
sdv-id-RuraVy,0.17324017388884802
sdv-id-RuraVy,0.1943822388411746
sdv-id-RuraVy,0.11807975871362789
sdv-id-RuraVy,0.11590444462785544
sdv-id-RuraVy,0.11807975871362789
sdv-id-RuraVy,0.17017777593993322
sdv-id-RuraVy,0.18351147630433012
sdv-id-RuraVy,0.14514441313749643
sdv-id-RuraVy,0.19177969132342737
sdv-id-RuraVy,0.07304377920318611
sdv-id-RuraVy,0.02833409410307925
sdv-id-RuraVy,0.02777271825204351
sdv-id-RuraVy,0.11807975871362789
sdv-id-RuraVy,0.17988038425449032
sdv-id-RuraVy,0.11807975871362789
