id_ses,displacement
sdv-id-yJnAma,9.7373719514865e-4
sdv-id-yJnAma,0.11807975871362789
sdv-id-yJnAma,9.7373719514865e-4
sdv-id-yJnAma,0.04076738457711769
sdv-id-yJnAma,0.22030644151488388
sdv-id-yJnAma,0.05738732180231485
sdv-id-yJnAma,0.11264653131139378
sdv-id-yJnAma,0.16226310908117647
sdv-id-yJnAma,0.11807975871362789
sdv-id-yJnAma,0.11807975871362789
sdv-id-yJnAma,9.7373719514865e-4
sdv-id-yJnAma,0.08470210209586505
sdv-id-yJnAma,0.11807975871362789
sdv-id-yJnAma,0.11807975871362789
sdv-id-yJnAma,0.11807975871362789
sdv-id-yJnAma,0.11807975871362789
sdv-id-yJnAma,0.2778506480938264
sdv-id-yJnAma,0.04169069153360118
sdv-id-yJnAma,0.11807975871362789
sdv-id-yJnAma,0.14724322112120072
sdv-id-yJnAma,0.11807975871362789
sdv-id-yJnAma,0.0431821296487105
sdv-id-yJnAma,0.1265129673274445
sdv-id-yJnAma,0.2294209831706988
sdv-id-yJnAma,0.3222975370432282
