id_ses,displacement
sdv-id-gTJiIs,0.0633555952652223
sdv-id-gTJiIs,0.14403626530086724
sdv-id-gTJiIs,0.0023425260009023
sdv-id-gTJiIs,0.15442168998998448
sdv-id-gTJiIs,0.04405065987190929
sdv-id-gTJiIs,0.09391322710926228
sdv-id-gTJiIs,0.12619859005884326
sdv-id-gTJiIs,0.11807975871362789
sdv-id-gTJiIs,0.0514504058571881
sdv-id-gTJiIs,0.07138513090805446
sdv-id-gTJiIs,0.11807975871362789
sdv-id-gTJiIs,0.11807975871362789
sdv-id-gTJiIs,0.23718168123133987
sdv-id-gTJiIs,0.17485360731119687
sdv-id-gTJiIs,0.1579822510807468
sdv-id-gTJiIs,0.10659662101687624
sdv-id-gTJiIs,0.12612529435959718
sdv-id-gTJiIs,0.18423002319771964
sdv-id-gTJiIs,0.1581630289860376
sdv-id-gTJiIs,0.11807975871362789
sdv-id-gTJiIs,0.12823703879812937
sdv-id-gTJiIs,0.11807975871362789
sdv-id-gTJiIs,0.15096857745110775
sdv-id-gTJiIs,0.14773590985315335
sdv-id-gTJiIs,0.12653214152968706
