id_ses,displacement
sdv-id-tivmkv,0.11807975871362789
sdv-id-tivmkv,0.1383281955985842
sdv-id-tivmkv,0.11807975871362789
sdv-id-tivmkv,0.11807975871362789
sdv-id-tivmkv,0.11807975871362789
sdv-id-tivmkv,0.11807975871362789
sdv-id-tivmkv,0.2917170754413816
sdv-id-tivmkv,0.17982454282598762
sdv-id-tivmkv,9.7373719514865e-4
sdv-id-tivmkv,9.7373719514865e-4
sdv-id-tivmkv,0.26802728865609676
sdv-id-tivmkv,0.14096075854703655
sdv-id-tivmkv,0.2344507665522132
sdv-id-tivmkv,0.06636807491765179
sdv-id-tivmkv,0.11807975871362789
sdv-id-tivmkv,0.11807975871362789
sdv-id-tivmkv,0.11807975871362789
sdv-id-tivmkv,0.11807975871362789
sdv-id-tivmkv,0.04747987591811535
sdv-id-tivmkv,0.24483431884629192
sdv-id-tivmkv,0.11807975871362789
sdv-id-tivmkv,0.09360308465569242
sdv-id-tivmkv,9.7373719514865e-4
sdv-id-tivmkv,0.11807975871362789
sdv-id-tivmkv,0.13832419381310965
