id_ses,displacement
sdv-id-iKoyYl,0.11807975871362789
sdv-id-iKoyYl,0.19515036952910353
sdv-id-iKoyYl,0.1807782649837945
sdv-id-iKoyYl,0.10330103441875926
sdv-id-iKoyYl,0.00229096374973171
sdv-id-iKoyYl,0.06559012537382347
sdv-id-iKoyYl,0.1542731956017636
sdv-id-iKoyYl,0.11807975871362789
sdv-id-iKoyYl,0.11807975871362789
sdv-id-iKoyYl,0.16207050938760303
sdv-id-iKoyYl,0.02247202908728235
sdv-id-iKoyYl,0.22487895257778923
sdv-id-iKoyYl,0.11807975871362789
sdv-id-iKoyYl,0.11807975871362789
sdv-id-iKoyYl,0.2423027673269128
sdv-id-iKoyYl,0.11807975871362789
sdv-id-iKoyYl,0.11807975871362789
sdv-id-iKoyYl,0.20751175024336072
sdv-id-iKoyYl,0.11807975871362789
sdv-id-iKoyYl,0.11807975871362789
sdv-id-iKoyYl,0.11807975871362789
sdv-id-iKoyYl,0.11807975871362789
sdv-id-iKoyYl,0.3187066015440627
sdv-id-iKoyYl,0.11807975871362789
sdv-id-iKoyYl,0.01318826208118573
