id_ses,displacement
sdv-id-egvYVq,0.16988903141266995
sdv-id-egvYVq,0.11767789235909806
sdv-id-egvYVq,0.11807975871362789
sdv-id-egvYVq,0.11807975871362789
sdv-id-egvYVq,0.03214165632583359
sdv-id-egvYVq,0.0387690046837274
sdv-id-egvYVq,0.11807975871362789
sdv-id-egvYVq,0.11807975871362789
sdv-id-egvYVq,0.13256183485293865
sdv-id-egvYVq,0.15959887043016557
sdv-id-egvYVq,0.16485978241841057
sdv-id-egvYVq,0.1319219377295754
sdv-id-egvYVq,0.11807975871362789
sdv-id-egvYVq,0.1674590542646633
sdv-id-egvYVq,0.11807975871362789
sdv-id-egvYVq,0.11807975871362789
sdv-id-egvYVq,9.7373719514865e-4
sdv-id-egvYVq,0.11807975871362789
sdv-id-egvYVq,0.11807975871362789
sdv-id-egvYVq,0.16923219604900422
sdv-id-egvYVq,0.11807975871362789
sdv-id-egvYVq,0.1070692457510138
sdv-id-egvYVq,0.11807975871362789
sdv-id-egvYVq,0.11807975871362789
sdv-id-egvYVq,0.13541348637771575
