id_ses,displacement
sdv-id-GBlrID,0.11807975871362789
sdv-id-GBlrID,0.09163433673955712
sdv-id-GBlrID,0.11807975871362789
sdv-id-GBlrID,0.04726473405682287
sdv-id-GBlrID,0.11807975871362789
sdv-id-GBlrID,0.29574366301143423
sdv-id-GBlrID,0.11807975871362789
sdv-id-GBlrID,0.22026639918438623
sdv-id-GBlrID,9.7373719514865e-4
sdv-id-GBlrID,0.20916844047832137
sdv-id-GBlrID,0.11807975871362789
sdv-id-GBlrID,0.07360474712501958
sdv-id-GBlrID,0.225035409744039
sdv-id-GBlrID,0.11807975871362789
sdv-id-GBlrID,0.11807975871362789
sdv-id-GBlrID,0.11807975871362789
sdv-id-GBlrID,9.7373719514865e-4
sdv-id-GBlrID,0.02644804975341806
sdv-id-GBlrID,0.11807975871362789
sdv-id-GBlrID,0.11807975871362789
sdv-id-GBlrID,0.11807975871362789
sdv-id-GBlrID,0.13541369850090096
sdv-id-GBlrID,0.11807975871362789
sdv-id-GBlrID,0.2035803325562044
sdv-id-GBlrID,0.11807975871362789
