id_ses,displacement
sdv-id-kVfTGJ,0.11807975871362789
sdv-id-kVfTGJ,9.7373719514865e-4
sdv-id-kVfTGJ,0.11807975871362789
sdv-id-kVfTGJ,0.00710734304835543
sdv-id-kVfTGJ,0.2175917134665045
sdv-id-kVfTGJ,9.7373719514865e-4
sdv-id-kVfTGJ,0.2595237270423172
sdv-id-kVfTGJ,0.11807975871362789
sdv-id-kVfTGJ,0.09495935746926598
sdv-id-kVfTGJ,0.11807975871362789
sdv-id-kVfTGJ,0.11807975871362789
sdv-id-kVfTGJ,0.11807975871362789
sdv-id-kVfTGJ,0.11807975871362789
sdv-id-kVfTGJ,0.09986666622672816
sdv-id-kVfTGJ,0.1623315310462781
sdv-id-kVfTGJ,0.11807975871362789
sdv-id-kVfTGJ,0.11807975871362789
sdv-id-kVfTGJ,0.11807975871362789
sdv-id-kVfTGJ,9.7373719514865e-4
sdv-id-kVfTGJ,0.11790289080974108
sdv-id-kVfTGJ,0.0875845339186016
sdv-id-kVfTGJ,0.10405839781539354
sdv-id-kVfTGJ,0.11807975871362789
sdv-id-kVfTGJ,0.21605152781172043
sdv-id-kVfTGJ,0.2620751773481844
