id_ses,displacement
sdv-id-MfvcMQ,0.11807975871362789
sdv-id-MfvcMQ,9.7373719514865e-4
sdv-id-MfvcMQ,0.13584449009534277
sdv-id-MfvcMQ,0.07841073238756871
sdv-id-MfvcMQ,0.1874480542958955
sdv-id-MfvcMQ,0.09263978839950757
sdv-id-MfvcMQ,0.11807975871362789
sdv-id-MfvcMQ,0.11807975871362789
sdv-id-MfvcMQ,0.11807975871362789
sdv-id-MfvcMQ,0.11807975871362789
sdv-id-MfvcMQ,0.05303934721023092
sdv-id-MfvcMQ,0.11807975871362789
sdv-id-MfvcMQ,0.11807975871362789
sdv-id-MfvcMQ,0.11807975871362789
sdv-id-MfvcMQ,0.11807975871362789
sdv-id-MfvcMQ,9.7373719514865e-4
sdv-id-MfvcMQ,0.03756799584348686
sdv-id-MfvcMQ,0.28446595438166833
sdv-id-MfvcMQ,0.11807975871362789
sdv-id-MfvcMQ,0.05649210077140964
sdv-id-MfvcMQ,0.11807975871362789
sdv-id-MfvcMQ,0.11807975871362789
sdv-id-MfvcMQ,0.08108741695854174
sdv-id-MfvcMQ,0.11807975871362789
sdv-id-MfvcMQ,0.11807975871362789
