id_ses,displacement
sdv-id-thlwWs,0.11807975871362789
sdv-id-thlwWs,0.11807975871362789
sdv-id-thlwWs,0.15358862105234156
sdv-id-thlwWs,0.15397039791348113
sdv-id-thlwWs,0.11807975871362789
sdv-id-thlwWs,0.21193043936266315
sdv-id-thlwWs,0.11807975871362789
sdv-id-thlwWs,0.13358856511990402
sdv-id-thlwWs,0.25779914922950997
sdv-id-thlwWs,0.07448926001436443
sdv-id-thlwWs,9.7373719514865e-4
sdv-id-thlwWs,0.3601118235066106
sdv-id-thlwWs,0.11807975871362789
sdv-id-thlwWs,0.2227430107987997
sdv-id-thlwWs,0.07405973096080373
sdv-id-thlwWs,9.7373719514865e-4
sdv-id-thlwWs,0.12017017355399484
sdv-id-thlwWs,0.11807975871362789
sdv-id-thlwWs,0.11807975871362789
sdv-id-thlwWs,0.11807975871362789
sdv-id-thlwWs,0.06295531473546645
sdv-id-thlwWs,0.11807975871362789
sdv-id-thlwWs,0.16072750447133424
sdv-id-thlwWs,0.17942438875428446
sdv-id-thlwWs,0.16051234221358163
