id_ses,displacement
sdv-id-XIyCpp,0.11807975871362789
sdv-id-XIyCpp,0.11807975871362789
sdv-id-XIyCpp,0.1430160160091034
sdv-id-XIyCpp,0.11807975871362789
sdv-id-XIyCpp,0.11807975871362789
sdv-id-XIyCpp,0.11807975871362789
sdv-id-XIyCpp,0.00975381638260619
sdv-id-XIyCpp,0.21967249505875916
sdv-id-XIyCpp,0.11807975871362789
sdv-id-XIyCpp,0.0486638170005317
sdv-id-XIyCpp,0.13429112730750145
sdv-id-XIyCpp,0.11807975871362789
sdv-id-XIyCpp,0.11807975871362789
sdv-id-XIyCpp,0.18361537587215565
sdv-id-XIyCpp,0.10867847546293297
sdv-id-XIyCpp,0.14133454203545712
sdv-id-XIyCpp,0.11807975871362789
sdv-id-XIyCpp,9.7373719514865e-4
sdv-id-XIyCpp,0.17506430274418427
sdv-id-XIyCpp,0.2981864572949771
sdv-id-XIyCpp,0.0548832279975425
sdv-id-XIyCpp,0.11807975871362789
sdv-id-XIyCpp,0.15097269957569698
sdv-id-XIyCpp,0.05680614914709153
sdv-id-XIyCpp,0.11807975871362789
