id_ses,displacement
sdv-id-biPYXK,0.05095727248240495
sdv-id-biPYXK,0.11807975871362789
sdv-id-biPYXK,0.11807975871362789
sdv-id-biPYXK,0.27182403259640614
sdv-id-biPYXK,0.1579598639261246
sdv-id-biPYXK,0.11807975871362789
sdv-id-biPYXK,0.07483088440412172
sdv-id-biPYXK,0.18720083288213424
sdv-id-biPYXK,0.12260707733985653
sdv-id-biPYXK,0.11807975871362789
sdv-id-biPYXK,0.11807975871362789
sdv-id-biPYXK,0.11807975871362789
sdv-id-biPYXK,0.11807975871362789
sdv-id-biPYXK,9.7373719514865e-4
sdv-id-biPYXK,0.11807975871362789
sdv-id-biPYXK,0.11807975871362789
sdv-id-biPYXK,0.13230926752698127
sdv-id-biPYXK,0.11807975871362789
sdv-id-biPYXK,0.0280917188882413
sdv-id-biPYXK,0.11807975871362789
sdv-id-biPYXK,0.11807975871362789
sdv-id-biPYXK,0.12380072356790708
sdv-id-biPYXK,0.11807975871362789
sdv-id-biPYXK,9.7373719514865e-4
sdv-id-biPYXK,0.11807975871362789
