id_ses,displacement
sdv-id-lCycGe,0.21893205460508225
sdv-id-lCycGe,0.11807975871362789
sdv-id-lCycGe,0.11807975871362789
sdv-id-lCycGe,0.11807975871362789
sdv-id-lCycGe,0.11807975871362789
sdv-id-lCycGe,0.07074391107425272
sdv-id-lCycGe,0.11807975871362789
sdv-id-lCycGe,0.11807975871362789
sdv-id-lCycGe,0.2158847092437323
sdv-id-lCycGe,0.11807975871362789
sdv-id-lCycGe,0.11807975871362789
sdv-id-lCycGe,0.11807975871362789
sdv-id-lCycGe,0.10589829925333669
sdv-id-lCycGe,0.17321303027972704
sdv-id-lCycGe,0.03306201803347647
sdv-id-lCycGe,0.1737551355552462
sdv-id-lCycGe,0.09833187951493652
sdv-id-lCycGe,0.06815361367045056
sdv-id-lCycGe,0.11807975871362789
sdv-id-lCycGe,0.10702599913663208
sdv-id-lCycGe,0.20627581450481935
sdv-id-lCycGe,0.11807975871362789
sdv-id-lCycGe,0.11807975871362789
sdv-id-lCycGe,0.0491759802726021
sdv-id-lCycGe,0.11807975871362789
