id_ses,displacement
sdv-id-htKhbT,0.11807975871362789
sdv-id-htKhbT,0.09743247517006176
sdv-id-htKhbT,0.12763659250792042
sdv-id-htKhbT,0.19960540514033084
sdv-id-htKhbT,0.11807975871362789
sdv-id-htKhbT,0.05187516621837393
sdv-id-htKhbT,0.11807975871362789
sdv-id-htKhbT,0.20050685525015516
sdv-id-htKhbT,0.05371009703898707
sdv-id-htKhbT,9.7373719514865e-4
sdv-id-htKhbT,0.11807975871362789
sdv-id-htKhbT,0.2400122611731722
sdv-id-htKhbT,0.16355790900360956
sdv-id-htKhbT,0.04915928780964403
sdv-id-htKhbT,0.11807975871362789
sdv-id-htKhbT,0.03934801939347056
sdv-id-htKhbT,0.11807975871362789
sdv-id-htKhbT,0.11807975871362789
sdv-id-htKhbT,0.11807975871362789
sdv-id-htKhbT,0.09135726918570963
sdv-id-htKhbT,0.11807975871362789
sdv-id-htKhbT,0.11807975871362789
sdv-id-htKhbT,0.11807975871362789
sdv-id-htKhbT,0.10783396819045755
sdv-id-htKhbT,0.10463379011382028
