id_ses,displacement
sdv-id-kLVzLM,0.13900909266624756
sdv-id-kLVzLM,0.22557328071443827
sdv-id-kLVzLM,0.1362524274562258
sdv-id-kLVzLM,0.06645105179669142
sdv-id-kLVzLM,0.21408543959398413
sdv-id-kLVzLM,0.11807975871362789
sdv-id-kLVzLM,0.18016456813327192
sdv-id-kLVzLM,0.11807975871362789
sdv-id-kLVzLM,0.11807975871362789
sdv-id-kLVzLM,0.05854825159842952
sdv-id-kLVzLM,0.11807975871362789
sdv-id-kLVzLM,0.11807975871362789
sdv-id-kLVzLM,9.7373719514865e-4
sdv-id-kLVzLM,0.108978713395471
sdv-id-kLVzLM,0.2369379435329662
sdv-id-kLVzLM,0.11807975871362789
sdv-id-kLVzLM,0.11807975871362789
sdv-id-kLVzLM,0.27853099241742063
sdv-id-kLVzLM,0.11807975871362789
sdv-id-kLVzLM,0.02813298500634586
sdv-id-kLVzLM,0.05582274606052535
sdv-id-kLVzLM,0.11807975871362789
sdv-id-kLVzLM,0.1352548263937736
sdv-id-kLVzLM,0.11807975871362789
sdv-id-kLVzLM,0.32232041371289316
