id_ses,displacement
sdv-id-apCwVJ,0.1499666727355713
sdv-id-apCwVJ,0.11807975871362789
sdv-id-apCwVJ,0.2711688819803459
sdv-id-apCwVJ,0.11807975871362789
sdv-id-apCwVJ,0.11807975871362789
sdv-id-apCwVJ,0.11807975871362789
sdv-id-apCwVJ,9.7373719514865e-4
sdv-id-apCwVJ,0.11807975871362789
sdv-id-apCwVJ,0.11807975871362789
sdv-id-apCwVJ,0.11807975871362789
sdv-id-apCwVJ,0.05244228163328603
sdv-id-apCwVJ,0.14901553480926097
sdv-id-apCwVJ,0.05905658849458235
sdv-id-apCwVJ,0.11807975871362789
sdv-id-apCwVJ,0.03834857653066999
sdv-id-apCwVJ,0.04895808080990209
sdv-id-apCwVJ,0.11807975871362789
sdv-id-apCwVJ,0.14565934624885046
sdv-id-apCwVJ,0.11807975871362789
sdv-id-apCwVJ,0.1294508025647028
sdv-id-apCwVJ,0.2943785360945248
sdv-id-apCwVJ,0.37536100031261455
sdv-id-apCwVJ,0.0659542878520078
sdv-id-apCwVJ,0.2035955809497863
sdv-id-apCwVJ,0.202913270407437
