id_ses,displacement
sdv-id-qIjezo,0.11807975871362789
sdv-id-qIjezo,0.11807975871362789
sdv-id-qIjezo,0.11807975871362789
sdv-id-qIjezo,0.06688111523750712
sdv-id-qIjezo,0.11807975871362789
sdv-id-qIjezo,0.04195150514838305
sdv-id-qIjezo,0.00559433363702854
sdv-id-qIjezo,0.3011467342473884
sdv-id-qIjezo,0.05035212990725454
sdv-id-qIjezo,0.11807975871362789
sdv-id-qIjezo,0.16698362909655196
sdv-id-qIjezo,0.06417695663475927
sdv-id-qIjezo,0.11362574292540632
sdv-id-qIjezo,0.11807975871362789
sdv-id-qIjezo,0.1119274235153511
sdv-id-qIjezo,0.11807975871362789
sdv-id-qIjezo,0.2556635256352982
sdv-id-qIjezo,0.17645654063587854
sdv-id-qIjezo,0.11807975871362789
sdv-id-qIjezo,9.7373719514865e-4
sdv-id-qIjezo,0.11807975871362789
sdv-id-qIjezo,0.09698574578168612
sdv-id-qIjezo,0.15664763726816927
sdv-id-qIjezo,0.10368998675456728
sdv-id-qIjezo,0.11807975871362789
