id_ses,displacement
sdv-id-pTljjq,0.07651089187228577
sdv-id-pTljjq,0.01398341399947497
sdv-id-pTljjq,0.11807975871362789
sdv-id-pTljjq,0.13103605725757983
sdv-id-pTljjq,0.11807975871362789
sdv-id-pTljjq,0.07645710640696264
sdv-id-pTljjq,0.1986694034270718
sdv-id-pTljjq,0.11807975871362789
sdv-id-pTljjq,0.06607932631109648
sdv-id-pTljjq,0.05106310155535737
sdv-id-pTljjq,0.11807975871362789
sdv-id-pTljjq,0.11807975871362789
sdv-id-pTljjq,0.06830901022077432
sdv-id-pTljjq,0.11807975871362789
sdv-id-pTljjq,0.11807975871362789
sdv-id-pTljjq,0.07060080951008624
sdv-id-pTljjq,0.11807975871362789
sdv-id-pTljjq,0.07764769265608444
sdv-id-pTljjq,0.11807975871362789
sdv-id-pTljjq,0.11807975871362789
sdv-id-pTljjq,0.12705979693303776
sdv-id-pTljjq,0.10134715960133978
sdv-id-pTljjq,0.16029469566698706
sdv-id-pTljjq,0.11807975871362789
sdv-id-pTljjq,0.13898345023659103
