id_ses,displacement
sdv-id-JiRpqL,0.11807975871362789
sdv-id-JiRpqL,0.1265403434562108
sdv-id-JiRpqL,9.7373719514865e-4
sdv-id-JiRpqL,0.08201953110650285
sdv-id-JiRpqL,0.11807975871362789
sdv-id-JiRpqL,0.13694605191500084
sdv-id-JiRpqL,0.19723459404382565
sdv-id-JiRpqL,0.12538357453795956
sdv-id-JiRpqL,0.2116414296814184
sdv-id-JiRpqL,0.11807975871362789
sdv-id-JiRpqL,0.04539430523702567
sdv-id-JiRpqL,0.16340324264655792
sdv-id-JiRpqL,0.11807975871362789
sdv-id-JiRpqL,0.11807975871362789
sdv-id-JiRpqL,0.11807975871362789
sdv-id-JiRpqL,0.1676543054980517
sdv-id-JiRpqL,0.11807975871362789
sdv-id-JiRpqL,0.108602004034847
sdv-id-JiRpqL,0.11807975871362789
sdv-id-JiRpqL,0.11807975871362789
sdv-id-JiRpqL,0.11807975871362789
sdv-id-JiRpqL,0.1669385202853617
sdv-id-JiRpqL,0.11865366258037773
sdv-id-JiRpqL,0.11807975871362789
sdv-id-JiRpqL,0.11945645501262604
